Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	1.4496	0.9772	2.9234	1.7386	11.1738
Std:	0.0038	0.0035	0.0070	0.0216	0.1030
==========================================
IMEAN
Avg:	1.2060	0.8130	2.3980	1.1828	7.7566
Std:	0.0024	0.0026	0.0050	0.0124	0.0643
==========================================
UPCC
Avg:	0.9073	0.6116	1.9019	0.7044	6.5044
Std:	0.0053	0.0041	0.0067	0.0099	0.1133
==========================================
IPCC
Avg:	0.9921	0.6688	2.0194	0.8096	6.3940
Std:	0.0045	0.0038	0.0059	0.0046	0.0869
==========================================
UIPCC
Avg:	0.8971	0.6048	1.8986	0.6887	6.3494
Std:	0.0043	0.0035	0.0064	0.0083	0.0917
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
1.4421	0.9736	2.9166	1.7517	11.0932
1.4470	0.9773	2.9179	1.7377	11.1764
1.4505	0.9813	2.9087	1.7696	11.2827
1.4563	0.9815	2.9275	1.7734	11.3448
1.4439	0.9753	2.9132	1.7268	11.0568
1.4444	0.9718	2.9317	1.7123	11.0029
1.4533	0.9810	2.9179	1.7284	11.2801
1.4478	0.9767	2.9193	1.7408	11.1460
1.4526	0.9810	2.9188	1.7470	11.2007
1.4546	0.9794	2.9313	1.7413	11.2855
1.4493	0.9754	2.9283	1.6931	11.1417
1.4525	0.9775	2.9275	1.7320	11.2603
1.4526	0.9808	2.9209	1.7486	11.2491
1.4487	0.9752	2.9332	1.7204	10.9989
1.4553	0.9838	2.9175	1.7828	11.3590
1.4470	0.9741	2.9307	1.7303	11.1333
1.4478	0.9733	2.9284	1.7179	11.0957
1.4500	0.9779	2.9197	1.7609	11.1538
1.4475	0.9715	2.9327	1.7163	11.1173
1.4484	0.9756	2.9253	1.7405	11.0972


IMEAN
==========================================
1.2056	0.8139	2.4015	1.1692	7.7546
1.2064	0.8148	2.3970	1.1861	7.7911
1.2079	0.8172	2.3941	1.1812	7.7640
1.2029	0.8107	2.3978	1.1721	7.6978
1.2019	0.8118	2.3963	1.1668	7.7156
1.2077	0.8125	2.3993	1.1922	7.8811
1.2099	0.8167	2.4023	1.1919	7.8478
1.2050	0.8129	2.4001	1.1759	7.7591
1.2065	0.8148	2.3841	1.1742	7.8461
1.2068	0.8125	2.3935	1.1980	7.8243
1.2103	0.8145	2.4026	1.1987	7.8285
1.2049	0.8109	2.3981	1.1923	7.7097
1.2062	0.8145	2.3918	1.2029	7.7717
1.2047	0.8109	2.3970	1.1840	7.7165
1.2083	0.8168	2.4003	1.1931	7.7760
1.2039	0.8104	2.3924	1.1861	7.7394
1.2042	0.8095	2.4000	1.1626	7.6565
1.2090	0.8154	2.4058	1.1864	7.6458
1.2016	0.8065	2.4062	1.1567	7.6708
1.2062	0.8125	2.3996	1.1864	7.7359


UPCC
==========================================
0.9016	0.6087	1.9020	0.7093	6.4035
0.9042	0.6107	1.8997	0.6980	6.4244
0.9062	0.6130	1.8955	0.6946	6.5178
0.9037	0.6091	1.8962	0.6997	6.4847
0.9041	0.6107	1.8981	0.7047	6.4377
0.9110	0.6129	1.9112	0.7010	6.5138
0.9112	0.6151	1.9092	0.7007	6.5274
0.9028	0.6090	1.8963	0.6993	6.4203
0.9170	0.6193	1.8902	0.7304	6.7961
0.9029	0.6079	1.8954	0.7018	6.5003
0.9073	0.6106	1.9043	0.6975	6.4575
0.9141	0.6152	1.9090	0.7111	6.6671
0.9177	0.6197	1.9063	0.7279	6.7369
0.9064	0.6101	1.8978	0.7007	6.4988
0.9130	0.6172	1.9096	0.7158	6.6037
0.8979	0.6044	1.8915	0.6978	6.4451
0.9032	0.6072	1.9024	0.7022	6.3485
0.9115	0.6147	1.9091	0.7062	6.4956
0.9045	0.6071	1.9141	0.6935	6.3718
0.9052	0.6097	1.8996	0.6957	6.4374


IPCC
==========================================
0.9844	0.6645	2.0130	0.8065	6.2506
0.9936	0.6711	2.0167	0.8162	6.4418
1.0005	0.6769	2.0191	0.8138	6.5249
0.9890	0.6666	2.0126	0.8116	6.3509
0.9868	0.6666	2.0165	0.8060	6.3397
0.9958	0.6700	2.0320	0.8113	6.4747
1.0009	0.6756	2.0257	0.8132	6.5558
0.9961	0.6719	2.0195	0.8110	6.4832
0.9927	0.6705	2.0064	0.8149	6.4527
0.9938	0.6691	2.0210	0.8093	6.4602
0.9953	0.6698	2.0284	0.8077	6.4257
0.9888	0.6655	2.0204	0.8033	6.3814
0.9911	0.6692	2.0159	0.8135	6.3750
0.9890	0.6657	2.0173	0.8092	6.2749
0.9928	0.6712	2.0250	0.8102	6.3599
