Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	15.4984	1.3399	53.1891	4.2357	26.9672
Std:	0.0195	0.0067	1.2761	0.0378	0.2897
==========================================
IMEAN
Avg:	8.3777	0.7243	41.9181	0.5732	7.6086
Std:	0.0467	0.0039	1.3528	0.0012	0.0370
==========================================
UPCC
Avg:	9.0573	0.7831	35.9933	1.6901	17.9391
Std:	0.1081	0.0113	1.4756	0.0646	0.4327
==========================================
IPCC
Avg:	9.9514	0.8603	40.6329	0.7508	11.7588
Std:	0.1268	0.0103	1.4706	0.0086	0.1949
==========================================
UIPCC
Avg:	9.1924	0.7947	37.5874	1.5152	15.2519
Std:	0.0998	0.0090	1.5400	0.0440	0.2355
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
15.4849	1.3307	53.6195	4.1976	26.5358
15.4854	1.3351	55.5267	4.2162	26.5516
15.4988	1.3342	53.8948	4.2281	26.9683
15.4915	1.3414	52.7896	4.2068	26.8731
15.5145	1.3512	51.5042	4.2790	27.3493
15.4832	1.3428	52.8914	4.2458	27.2662
15.4989	1.3416	54.2858	4.2484	27.2171
15.4755	1.3324	54.9583	4.2159	26.7222
15.4920	1.3402	53.7369	4.2341	26.8214
15.4935	1.3275	53.2992	4.1923	26.8587
15.4995	1.3449	54.3686	4.2935	27.4317
15.5134	1.3401	51.8367	4.2359	27.1733
15.5049	1.3372	54.8794	4.2289	26.9239
15.5393	1.3508	50.7520	4.3186	27.4686
15.5137	1.3477	52.8076	4.2628	26.7830
15.5258	1.3378	51.5468	4.2122	26.9661
15.4729	1.3414	52.7812	4.2253	26.9224
15.5257	1.3441	52.3818	4.2535	27.1464
15.4559	1.3479	51.7546	4.2735	26.9804
15.4978	1.3293	54.1661	4.1464	26.3843


IMEAN
==========================================
8.3526	0.7178	42.0886	0.5745	7.6145
8.4643	0.7297	44.4137	0.5757	7.5621
8.4178	0.7246	42.6628	0.5718	7.6621
8.3551	0.7235	41.5073	0.5716	7.6114
8.3336	0.7258	40.2355	0.5726	7.5922
8.4055	0.7290	41.7112	0.5740	7.6092
8.3541	0.7231	43.4152	0.5742	7.6516
8.4323	0.7260	43.7507	0.5736	7.5480
8.3303	0.7207	42.2218	0.5746	7.6699
8.4498	0.7240	41.9184	0.5712	7.6036
8.2761	0.7181	42.9659	0.5735	7.6244
8.3986	0.7255	40.5027	0.5745	7.6352
8.3540	0.7205	43.6822	0.5730	7.6048
8.3276	0.7239	39.0349	0.5735	7.6552
8.3423	0.7247	41.5021	0.5723	7.6404
8.3871	0.7227	39.9028	0.5723	7.5267
8.3872	0.7271	41.8644	0.5742	7.5847
8.3467	0.7226	41.4687	0.5727	7.5789
8.4253	0.7347	40.7477	0.5726	7.5894
8.4129	0.7216	42.7654	0.5715	7.6076


UPCC
==========================================
8.9643	0.7703	36.4418	1.6258	17.6346
8.9130	0.7684	38.4090	1.6279	17.0179
9.1253	0.7855	36.6602	1.7017	17.8499
9.0033	0.7796	35.2975	1.6403	17.6527
9.1473	0.7967	33.8984	1.7841	18.3441
9.2125	0.7990	36.0386	1.6976	18.4669
9.1106	0.7886	38.0721	1.6655	18.0726
