Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	1.4739	0.9807	2.9278	1.7244	11.2540
Std:	0.0022	0.0026	0.0093	0.0155	0.0631
==========================================
IMEAN
Avg:	1.1710	0.7792	2.2447	1.1866	7.5181
Std:	0.0018	0.0025	0.0041	0.0107	0.0645
==========================================
UPCC
Avg:	0.8626	0.5740	1.8085	0.6458	5.6951
Std:	0.0034	0.0027	0.0069	0.0078	0.1006
==========================================
IPCC
Avg:	0.9900	0.6588	1.9523	0.7899	6.5277
Std:	0.0060	0.0048	0.0043	0.0057	0.1045
==========================================
UIPCC
Avg:	0.8611	0.5730	1.8063	0.6419	5.7654
Std:	0.0029	0.0026	0.0064	0.0064	0.0869
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
1.4716	0.9759	2.9385	1.7160	11.1518
1.4775	0.9819	2.9289	1.7038	11.2326
1.4752	0.9799	2.9297	1.7095	11.3757
1.4751	0.9838	2.9112	1.7525	11.2972
1.4725	0.9800	2.9306	1.7186	11.2668
1.4756	0.9808	2.9349	1.7230	11.2745
1.4752	0.9822	2.9304	1.7274	11.2722
1.4746	0.9805	2.9288	1.7295	11.1882
1.4706	0.9790	2.9202	1.7139	11.2500
1.4735	0.9835	2.9142	1.7429	11.2737
1.4710	0.9779	2.9355	1.7174	11.2251
1.4758	0.9822	2.9251	1.7434	11.3106
1.4700	0.9819	2.9123	1.7267	11.2628
1.4744	0.9812	2.9320	1.7323	11.2361
1.4771	0.9814	2.9298	1.7350	11.3044
1.4712	0.9785	2.9292	1.7130	11.2363
1.4758	0.9848	2.9211	1.7236	11.3052
1.4732	0.9779	2.9377	1.7071	11.1353
1.4722	0.9758	2.9490	1.6964	11.1363
1.4759	0.9857	2.9173	1.7557	11.3459


IMEAN
==========================================
1.1694	0.7755	2.2508	1.1698	7.4131
1.1692	0.7770	2.2406	1.1781	7.5305
1.1704	0.7774	2.2404	1.1782	7.4855
1.1699	0.7803	2.2390	1.1731	7.4912
1.1725	0.7803	2.2455	1.1880	7.4774
1.1702	0.7779	2.2495	1.1955	7.4669
1.1726	0.7807	2.2489	1.1898	7.5059
1.1698	0.7778	2.2474	1.1865	7.5151
1.1699	0.7789	2.2470	1.1878	7.4813
1.1714	0.7819	2.2397	1.1895	7.6008
1.1727	0.7796	2.2406	1.1872	7.5701
1.1667	0.7765	2.2495	1.1661	7.4339
1.1746	0.7846	2.2420	1.1868	7.5359
1.1724	0.7802	2.2376	1.2085	7.6485
1.1710	0.7780	2.2475	1.1870	7.4772
1.1710	0.7788	2.2489	1.1980	7.4609
1.1728	0.7826	2.2423	1.2058	7.6538
1.1702	0.7768	2.2488	1.1754	7.5483
1.1695	0.7752	2.2452	1.1860	7.4795
1.1731	0.7835	2.2433	1.1953	7.5868


UPCC
==========================================
0.8640	0.5730	1.8120	0.6451	5.6438
0.8681	0.5769	1.8124	0.6529	5.7928
0.8642	0.5741	1.7978	0.6583	5.8027
0.8613	0.5745	1.7935	0.6515	5.6785
0.8576	0.5707	1.8070	0.6303	5.5191
0.8596	0.5714	1.8122	0.6405	5.5818
0.8661	0.5767	1.8158	0.6569	5.7830
0.8592	0.5713	1.8096	0.6435	5.6195
0.8687	0.5783	1.8158	0.6526	5.8839
0.8642	0.5768	1.8063	0.6498	5.7797
0.8615	0.5727	1.8024	0.6521	5.6949
0.8641	0.5750	1.8106	0.6540	5.7204
