Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8756	0.9654	1.8533	1.2997	9.2223	
Std:	0.0034	0.0039	0.0036	0.0188	0.0795	
======================================================
IMEAN
Avg:	0.7019	0.7739	1.5677	0.6692	4.3046	
Std:	0.0031	0.0037	0.0038	0.0044	0.0384	
======================================================
UPCC
Avg:	0.6346	0.6997	1.3792	0.6580	5.5566	
Std:	0.0038	0.0045	0.0044	0.0084	0.0877	
======================================================
IPCC
Avg:	0.6340	0.6991	1.3987	0.6168	4.4178	
Std:	0.0035	0.0041	0.0047	0.0034	0.0515	
======================================================
UIPCC
Avg:	0.6249	0.6890	1.3879	0.5975	4.4869	
Std:	0.0034	0.0040	0.0046	0.0035	0.0512	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
0.8778	0.9671	1.8564	1.3166	9.2601	
0.8796	0.9691	1.8538	1.3207	9.2692	
0.8725	0.9635	1.8481	1.2942	9.2358	
0.8724	0.9624	1.8500	1.2777	9.1314	
0.8747	0.9640	1.8568	1.2898	9.1814	
0.8713	0.9587	1.8547	1.2867	9.0553	
0.8765	0.9665	1.8546	1.2991	9.2189	
0.8746	0.9632	1.8530	1.2952	9.1538	
0.8800	0.9705	1.8529	1.3153	9.3109	
0.8802	0.9700	1.8546	1.3122	9.3230	
0.8783	0.9697	1.8524	1.3256	9.3462	
0.8722	0.9613	1.8562	1.2814	9.1685	
0.8807	0.9717	1.8523	1.3296	9.3307	
0.8767	0.9699	1.8494	1.3019	9.3425	
0.8782	0.9671	1.8584	1.3114	9.2656	
0.8730	0.9608	1.8580	1.2786	9.1925	
0.8784	0.9696	1.8525	1.3173	9.3107	
0.8744	0.9641	1.8539	1.2965	9.2255	
0.8687	0.9605	1.8469	1.2778	9.0485	
0.8687	0.9597	1.8505	1.2652	9.1063	
0.8765	0.9670	1.8532	1.2971	9.2839	
0.8776	0.9694	1.8532	1.3231	9.2498	
0.8783	0.9666	1.8566	1.3039	9.3329	
0.8698	0.9610	1.8475	1.2806	9.1628	
0.8748	0.9646	1.8505	1.3039	9.1968	
0.8802	0.9669	1.8607	1.3055	9.2879	
0.8764	0.9654	1.8566	1.2909	9.2426	
0.8714	0.9609	1.8522	1.2891	9.1000	
0.8734	0.9618	1.8558	1.2832	9.1469	
0.8772	0.9673	1.8516	1.3083	9.2319	
0.8747	0.9619	1.8554	1.2815	9.2436	
0.8733	0.9636	1.8490	1.2888	9.2314	
0.8795	0.9701	1.8498	1.3218	9.2173	
0.8805	0.9725	1.8506	1.3367	9.3306	
0.8749	0.9639	1.8538	1.2786	9.1828	
0.8761	0.9666	1.8505	1.3094	9.2160	
0.8714	0.9589	1.8592	1.2796	9.2140	
0.8729	0.9625	1.8487	1.2894	9.1878	
0.8778	0.9723	1.8426	1.3334	9.3474	
0.8743	0.9620	1.8554	1.2850	9.1249	
0.8766	0.9647	1.8602	1.3016	9.2069	
