Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.7978	1.1310	110.3456	2.3190	17.8081	
Std:	0.0291	0.0015	0.2222	0.0084	0.0568	
======================================================
IMEAN
Avg:	26.5194	0.5575	63.7874	0.5372	2.9941	
Std:	0.0345	0.0007	0.1358	0.0008	0.0096	
======================================================
UPCC
Avg:	15.7533	0.3312	43.2196	0.2866	5.0241	
Std:	0.1236	0.0024	0.2148	0.0035	0.2012	
======================================================
IPCC
Avg:	19.5326	0.4106	47.4947	0.4081	3.7783	
Std:	0.0759	0.0015	0.1556	0.0023	0.0384	
======================================================
UIPCC
Avg:	15.2754	0.3211	41.4978	0.2806	5.1687	
Std:	0.0970	0.0019	0.1919	0.0025	0.1540	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
53.8200	1.1296	110.5732	2.3133	17.7904	
53.8202	1.1324	110.2416	2.3262	17.8574	
53.8171	1.1286	110.6929	2.3063	17.7820	
53.8007	1.1334	110.1130	2.3330	17.9179	
53.7677	1.1288	110.4695	2.2979	17.7236	
53.8012	1.1328	110.2394	2.3341	17.9448	
53.7716	1.1327	110.0938	2.3226	17.8326	
53.7746	1.1308	110.2271	2.3147	17.7243	
53.7981	1.1331	110.2226	2.3298	17.8519	
53.8014	1.1319	110.2335	2.3239	17.8512	
53.8155	1.1305	110.5468	2.3204	17.8346	
53.7935	1.1274	110.5259	2.3003	17.7364	
53.7420	1.1323	110.1133	2.3284	17.7928	
53.8338	1.1324	110.3258	2.3245	17.8098	
53.7939	1.1318	110.3457	2.3242	17.8115	
53.7445	1.1304	110.2341	2.3125	17.8535	
53.7845	1.1310	110.3878	2.3146	17.8500	
53.8166	1.1281	110.7088	2.3069	17.6912	
53.7654	1.1325	110.0287	2.3262	17.8746	
53.7989	1.1328	110.2733	2.3268	17.7746	
53.8066	1.1327	110.1113	2.3323	17.8735	
53.8089	1.1311	110.5122	2.3211	17.8374	
53.7845	1.1323	110.1559	2.3221	17.9247	
53.7973	1.1330	110.1105	2.3315	17.7936	
53.7706	1.1304	110.2765	2.3160	17.7801	
53.8176	1.1311	110.4996	2.3257	17.8270	
53.8350	1.1294	110.7255	2.3090	17.7968	
53.7974	1.1303	110.4386	2.3153	17.8239	
53.8317	1.1296	110.5899	2.3152	17.7373	
53.8620	1.1303	110.7379	2.3154	17.7126	
53.8398	1.1307	110.5619	2.3202	17.8555	
53.8210	1.1297	110.5983	2.3133	17.8318	
53.8389	1.1319	110.3789	2.3229	17.8323	
53.7499	1.1318	109.9701	2.3207	17.8142	
53.7877	1.1291	110.3039	2.3146	17.7402	
53.7422	1.1324	109.8407	2.3181	17.8018	
53.7818	1.1283	110.4448	2.3052	17.7364	
53.7931	1.1320	110.1564	2.3251	17.7699	
53.7583	1.1304	110.1505	2.3125	17.8164	
53.7997	1.1337	110.1649	2.3281	17.8719	
53.7659	1.1302	110.3139	2.3165	17.7779	
53.7818	1.1326	110.1211	2.3238	17.8523	
53.7805	1.1315	110.2504	2.3236	17.8708	
53.8392	1.1279	110.8510	2.3055	17.7055	
53.8380	1.1302	110.6102	2.3125	17.7949	
53.8164	1.1321	110.2474	2.3270	17.8010	
53.7848	1.1311	110.3624	2.3218	17.7720	
53.8436	1.1306	110.5140	2.3184	17.7775	
53.7478	1.1316	110.1173	2.3231	17.8344	
53.8067	1.1300	110.5667	2.3089	17.7346	


IMEAN
======================================================
26.5021	0.5563	63.7778	0.5361	2.9870	
26.5260	0.5581	63.8871	0.5376	3.0084	
26.5443	0.5566	63.8578	0.5362	2.9963	
26.4890	0.5580	63.7502	0.5372	3.0043	
26.5496	0.5574	63.7806	0.5377	2.9851	
26.4862	0.5577	63.6398	0.5384	3.0053	
26.5038	0.5583	63.5501	0.5363	2.9951	
26.5578	0.5585	63.8250	0.5377	3.0054	
26.4624	0.5573	63.7271	0.5367	2.9967	
26.5047	0.5576	63.6482	0.5374	3.0098	
26.5443	0.5576	63.9008	0.5379	2.9992	
26.5880	0.5572	63.9913	0.5369	2.9957	
26.5163	0.5587	63.7648	0.5356	2.9844	
26.4587	0.5566	63.7633	0.5365	2.9734	
26.5073	0.5577	63.9295	0.5360	2.9748	
26.5489	0.5584	63.8370	0.5367	2.9844	
26.5202	0.5577	63.6973	0.5373	3.0051	
26.5947	0.5575	63.9979	0.5368	2.9939	
26.4877	0.5579	63.5586	0.5366	2.9941	
26.4665	0.5573	63.6891	0.5376	2.9811	
26.4722	0.5573	63.4970	0.5363	2.9955	
