Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8768	0.9706	1.8473	1.2674	9.2023	
Std:	0.0059	0.0067	0.0048	0.0325	0.1474	
======================================================
IMEAN
Avg:	0.7348	0.8134	1.6450	0.6090	4.3156	
Std:	0.0053	0.0061	0.0071	0.0043	0.0530	
======================================================
UPCC
Avg:	0.7406	0.8197	1.5499	0.7953	6.7979	
Std:	0.0066	0.0076	0.0086	0.0100	0.1089	
======================================================
IPCC
Avg:	0.7600	0.8413	1.6957	0.6129	4.6686	
Std:	0.0060	0.0069	0.0094	0.0042	0.0635	
======================================================
UIPCC
Avg:	0.7416	0.8209	1.6520	0.6254	4.8494	
Std:	0.0058	0.0067	0.0087	0.0051	0.0643	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
0.8770	0.9689	1.8523	1.2800	9.1236	
0.8775	0.9720	1.8448	1.2686	9.2115	
0.8780	0.9728	1.8437	1.2870	9.1826	
0.8662	0.9595	1.8434	1.2123	8.9091	
0.8762	0.9678	1.8548	1.2556	9.1460	
0.8732	0.9661	1.8430	1.2683	9.1383	
0.8718	0.9670	1.8417	1.2498	9.1388	
0.8866	0.9800	1.8495	1.3055	9.3994	
0.8832	0.9771	1.8479	1.2813	9.3523	
0.8840	0.9768	1.8498	1.3026	9.2656	
0.8827	0.9770	1.8504	1.3122	9.3848	
0.8791	0.9717	1.8523	1.2580	9.2397	
0.8815	0.9762	1.8471	1.2802	9.3707	
0.8846	0.9823	1.8417	1.3052	9.4812	
0.8795	0.9718	1.8526	1.2768	9.1514	
0.8673	0.9583	1.8500	1.2108	8.9808	
0.8765	0.9746	1.8384	1.2709	9.2052	
0.8756	0.9699	1.8460	1.2798	9.2142	
0.8719	0.9678	1.8401	1.2581	9.1740	
0.8711	0.9674	1.8403	1.2706	9.1737	
0.8823	0.9765	1.8510	1.2902	9.4322	
0.8738	0.9703	1.8436	1.2602	9.0789	
0.8821	0.9741	1.8530	1.2918	9.4082	
0.8737	0.9672	1.8458	1.2464	9.1213	
0.8760	0.9685	1.8500	1.2779	9.1459	
0.8761	0.9680	1.8493	1.2530	9.1101	
0.8829	0.9770	1.8498	1.3008	9.3269	
0.8676	0.9612	1.8442	1.2324	8.9931	
0.8763	0.9681	1.8515	1.2500	9.0906	
0.8790	0.9717	1.8503	1.2618	9.3248	
0.8772	0.9696	1.8442	1.2686	9.2634	
0.8704	0.9641	1.8443	1.2408	9.1358	
0.8786	0.9735	1.8440	1.2747	9.1379	
0.8768	0.9742	1.8401	1.2925	9.2198	
0.8768	0.9690	1.8496	1.2465	9.1385	
0.8769	0.9710	1.8457	1.2741	9.2695	
0.8714	0.9633	1.8526	1.2435	9.1729	
0.8766	0.9712	1.8406	1.2543	9.1829	
0.8795	0.9785	1.8349	1.3128	9.3581	
0.8699	0.9606	1.8509	1.2111	8.9496	
0.8718	0.9622	1.8576	1.2349	8.9309	
0.8676	0.9585	1.8503	1.1960	9.0365	
