Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8747	0.9626	1.8558	1.3191	9.2463	
Std:	0.0007	0.0013	0.0038	0.0055	0.0286	
======================================================
IMEAN
Avg:	0.6766	0.7446	1.5210	0.7247	4.2442	
Std:	0.0007	0.0009	0.0034	0.0018	0.0141	
======================================================
UPCC
Avg:	0.4283	0.4714	1.1279	0.3780	2.5942	
Std:	0.0019	0.0021	0.0041	0.0028	0.0327	
======================================================
IPCC
Avg:	0.3728	0.4102	1.0808	0.2586	1.7251	
Std:	0.0012	0.0014	0.0036	0.0015	0.0157	
======================================================
UIPCC
Avg:	0.3709	0.4082	1.0719	0.2707	1.8469	
Std:	0.0011	0.0013	0.0037	0.0014	0.0155	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
0.8759	0.9626	1.8618	1.3203	9.2473	
0.8753	0.9621	1.8568	1.3180	9.2467	
0.8728	0.9609	1.8527	1.3194	9.2033	
0.8750	0.9643	1.8522	1.3240	9.2961	
0.8752	0.9630	1.8565	1.3215	9.2539	
0.8752	0.9622	1.8550	1.3201	9.2337	
0.8749	0.9623	1.8594	1.3118	9.2229	
0.8757	0.9608	1.8604	1.3118	9.2271	
0.8749	0.9629	1.8555	1.3155	9.2378	
0.8746	0.9614	1.8590	1.3147	9.2311	
0.8751	0.9645	1.8562	1.3247	9.2728	
0.8749	0.9626	1.8589	1.3157	9.2361	
0.8742	0.9626	1.8560	1.3187	9.2444	
0.8744	0.9644	1.8551	1.3245	9.2801	
0.8752	0.9615	1.8624	1.3109	9.2139	
0.8751	0.9614	1.8608	1.3180	9.2425	
0.8742	0.9638	1.8546	1.3196	9.2659	
0.8743	0.9630	1.8547	1.3159	9.2433	
0.8736	0.9648	1.8483	1.3293	9.3079	
0.8739	0.9637	1.8533	1.3222	9.2625	
0.8742	0.9628	1.8535	1.3172	9.2381	
0.8745	0.9641	1.8549	1.3253	9.2443	
0.8748	0.9609	1.8583	1.3103	9.2000	
0.8729	0.9621	1.8497	1.3223	9.2349	
0.8741	0.9623	1.8540	1.3134	9.2113	
0.8764	0.9609	1.8639	1.3086	9.2079	
0.8754	0.9619	1.8589	1.3166	9.2376	
0.8748	0.9635	1.8544	1.3225	9.2939	
0.8753	0.9619	1.8595	1.3139	9.2441	
0.8742	0.9625	1.8526	1.3232	9.2373	
0.8749	0.9600	1.8580	1.3154	9.2061	
0.8742	0.9627	1.8516	1.3247	9.2441	
0.8746	0.9624	1.8511	1.3183	9.2327	
0.8750	0.9657	1.8516	1.3308	9.2865	
0.8741	0.9616	1.8556	1.3153	9.2556	
0.8744	0.9611	1.8559	1.3161	9.2436	
0.8749	0.9609	1.8597	1.3172	9.2385	
0.8751	0.9637	1.8519	1.3255	9.2711	
0.8737	0.9659	1.8449	1.3357	9.3262	
0.8740	0.9609	1.8573	1.3130	9.1965	
0.8749	0.9624	1.8601	1.3183	9.2398	
0.8756	0.9617	1.8594	1.3179	9.2200	
0.8742	0.9620	1.8522	1.3204	9.2496	
0.8743	0.9643	1.8519	1.3209	9.2633	
0.8745	0.9626	1.8573	1.3167	9.2547	
0.8742	0.9618	1.8561	1.3114	9.2223	
0.8751	0.9613	1.8616	1.3152	9.2068	
0.8745	0.9643	1.8528	1.3279	9.2976	
0.8753	0.9643	1.8560	1.3233	9.2740	
0.8746	0.9614	1.8539	1.3190	9.2653	


IMEAN
======================================================
0.6769	0.7439	1.5249	0.7221	4.2446	
0.6767	0.7438	1.5263	0.7226	4.2322	
0.6764	0.7446	1.5230	0.7233	4.2300	
0.6762	0.7452	1.5181	0.7241	4.2536	
0.6768	0.7447	1.5214	0.7250	4.2549	
0.6762	0.7433	1.5214	0.7213	4.2378	
0.6768	0.7444	1.5189	0.7237	4.2334	
0.6774	0.7433	1.5271	0.7231	4.2294	
0.6771	0.7452	1.5206	0.7246	4.2470	
0.6772	0.7445	1.5202	0.7272	4.2392	
0.6760	0.7451	1.5212	0.7254	4.2644	
0.6769	0.7447	1.5235	0.7240	4.2444	
0.6780	0.7465	1.5241	0.7246	4.2552	
0.6765	0.7460	1.5150	0.7292	4.2588	
0.6769	0.7437	1.5251	0.7258	4.2453	
0.6771	0.7439	1.5239	0.7255	4.2451	
0.6759	0.7452	1.5186	0.7239	4.2413	
0.6766	0.7452	1.5198	0.7246	4.2336	
0.6765	0.7471	1.5201	0.7273	4.2616	
0.6762	0.7456	1.5156	0.7266	4.2777	
0.6754	0.7438	1.5199	0.7244	4.2432	
0.6768	0.7462	1.5203	0.7270	4.2460	
0.6776	0.7443	1.5239	0.7246	4.2349	
0.6756	0.7446	1.5164	0.7260	4.2384	
0.6760	0.7441	1.5189	0.7236	4.2248	
0.6776	0.7429	1.5253	0.7270	4.2360	
0.6772	0.7442	1.5231	0.7237	4.2552	
0.6756	0.7441	1.5174	0.7240	4.2504	
0.6764	0.7433	1.5230	0.7249	4.2381	
0.6764	0.7447	1.5167	0.7220	4.2563	
0.6775	0.7433	1.5278	0.7216	4.2131	
0.6758	0.7442	1.5223	0.7248	4.2210	
0.6766	0.7446	1.5207	0.7225	4.2179	
0.6762	0.7463	1.5197	0.7275	4.2620	
0.6762	0.7439	1.5206	0.7233	4.2348	
0.6772	0.7444	1.5200	0.7247	4.2585	
0.6770	0.7435	1.5271	0.7214	4.2112	
0.6769	0.7454	1.5190	0.7255	4.2627	
0.6747	0.7459	1.5135	0.7257	4.2576	
0.6771	0.7444	1.5204	0.7250	4.2371	
0.6775	0.7452	1.5252	0.7271	4.2637	
0.6765	0.7431	1.5236	0.7234	4.2306	
0.6763	0.7442	1.5197	0.7217	4.2311	
0.6757	0.7452	1.5174	0.7245	4.2441	
0.6765	0.7445	1.5184	0.7273	4.2526	
0.6768	0.7447	1.5174	0.7259	4.2551	
0.6766	0.7433	1.5234	0.7258	4.2489	
0.6760	0.7454	1.5210	0.7254	4.2430	
0.6756	0.7443	1.5148	0.7261	4.2549	
0.6772	0.7444	1.5222	0.7237	4.2598	


UPCC
======================================================
0.4255	0.4677	1.1287	0.3747	2.5338	
0.4242	0.4663	1.1247	0.3795	2.5550	
0.4271	0.4702	1.1265	0.3768	2.5771	
0.4301	0.4739	1.1292	0.3803	2.6386	
0.4310	0.4742	1.1288	0.3827	2.6742	
0.4282	0.4707	1.1262	0.3787	2.5675	
0.4298	0.4728	1.1274	0.3792	2.5970	
0.4260	0.4674	1.1313	0.3738	2.5742	
0.4290	0.4721	1.1306	0.3750	2.5872	
0.4274	0.4698	1.1275	0.3756	2.5687	
0.4261	0.4697	1.1261	0.3794	2.5671	
0.4294	0.4724	1.1290	0.3840	2.6170	
0.4310	0.4746	1.1336	0.3767	2.6210	
0.4277	0.4717	1.1217	0.3790	2.5809	
0.4287	0.4710	1.1331	0.3795	2.5821	
0.4290	0.4713	1.1320	0.3776	2.6054	
0.4275	0.4713	1.1280	0.3777	2.5829	
0.4294	0.4729	1.1299	0.3744	2.6063	
0.4282	0.4729	1.1252	0.3746	2.6438	
0.4292	0.4732	1.1246	0.3794	2.6264	
0.4283	0.4717	1.1284	0.3734	2.5939	
0.4293	0.4733	1.1308	0.3791	2.5766	
0.4307	0.4731	1.1336	0.3757	2.5772	
0.4251	0.4685	1.1194	0.3753	2.5774	
0.4273	0.4704	1.1257	0.3757	2.5769	
0.4262	0.4673	1.1305	0.3803	2.5710	
0.4290	0.4714	1.1313	0.3787	2.6299	
0.4278	0.4711	1.1243	0.3768	2.6380	
0.4302	0.4727	1.1331	0.3792	2.5839	
0.4291	0.4725	1.1230	0.3807	2.6165	
0.4274	0.4689	1.1322	0.3759	2.5379	
0.4277	0.4710	1.1271	0.3757	2.5619	
0.4275	0.4704	1.1232	0.3767	2.5838	
0.4298	0.4743	1.1290	0.3809	2.6092	
0.4291	0.4720	1.1292	0.3803	2.6048	
0.4279	0.4704	1.1245	0.3818	2.6017	
0.4318	0.4743	1.1360	0.3803	2.6411	
