Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.8180	1.1314	110.3681	2.3189	17.8156	
Std:	0.0786	0.0022	0.2081	0.0126	0.0785	
======================================================
IMEAN
Avg:	26.5969	0.5592	64.0085	0.5362	3.0236	
Std:	0.0405	0.0008	0.1319	0.0008	0.0116	
======================================================
UPCC
Avg:	18.2915	0.3845	47.1004	0.3604	6.8349	
Std:	0.1248	0.0024	0.2249	0.0051	0.1708	
======================================================
IPCC
Avg:	22.5433	0.4739	52.5954	0.4934	4.7562	
Std:	0.0966	0.0019	0.1883	0.0023	0.0562	
======================================================
UIPCC
Avg:	17.8457	0.3752	45.9461	0.3532	6.6666	
Std:	0.1030	0.0020	0.2102	0.0042	0.1224	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
53.9410	1.1322	110.5404	2.3264	17.8418	
53.9413	1.1345	110.3606	2.3367	17.9664	
53.7616	1.1276	110.6375	2.2952	17.7821	
53.7964	1.1324	110.1846	2.3272	17.8680	
53.6641	1.1271	110.4775	2.2876	17.6791	
53.8196	1.1333	110.2465	2.3324	17.9387	
53.7713	1.1330	110.1006	2.3255	17.8659	
53.7882	1.1318	110.2384	2.3135	17.7380	
53.8083	1.1338	110.1645	2.3373	17.9097	
53.8990	1.1345	110.2184	2.3367	17.9479	
53.8887	1.1320	110.5365	2.3271	17.9103	
53.8572	1.1286	110.5687	2.3050	17.7767	
53.6715	1.1310	110.1293	2.3140	17.7639	
53.8901	1.1329	110.3816	2.3232	17.8279	
53.7813	1.1313	110.3569	2.3221	17.7874	
53.8167	1.1320	110.2341	2.3174	17.9234	
53.7786	1.1304	110.4632	2.3089	17.8095	
53.8484	1.1292	110.7164	2.3083	17.6730	
53.8051	1.1324	110.1987	2.3231	17.8730	
53.8495	1.1333	110.3236	2.3276	17.8084	
53.7444	1.1311	110.1875	2.3186	17.8504	
53.7223	1.1293	110.5083	2.3061	17.7746	
53.8725	1.1334	110.2683	2.3258	17.9072	
53.8310	1.1328	110.1945	2.3297	17.7845	
53.8165	1.1316	110.2985	2.3204	17.8205	
53.7772	1.1306	110.4687	2.3211	17.7944	
53.7287	1.1264	110.8037	2.2913	17.6892	
53.8034	1.1307	110.4406	2.3150	17.8111	
53.8639	1.1305	110.5618	2.3129	17.7749	
53.9462	1.1318	110.7552	2.3196	17.7634	
53.6867	1.1278	110.5370	2.3030	17.7364	
53.8327	1.1313	110.5196	2.3194	17.8583	
53.7692	1.1297	110.4884	2.3044	17.7567	
53.6692	1.1298	110.0183	2.3023	17.7415	
53.8174	1.1298	110.3527	2.3170	17.7332	
53.7948	1.1337	109.8874	2.3271	17.8714	
53.7159	1.1271	110.4436	2.2984	17.6921	
53.7952	1.1316	110.2227	2.3184	17.6814	
53.8327	1.1319	110.2036	2.3172	17.7642	
53.8308	1.1349	110.0851	2.3300	17.8892	
53.8532	1.1326	110.2742	2.3291	17.8797	
53.8788	1.1345	110.2211	2.3380	17.9408	
53.8394	1.1332	110.2513	2.3348	17.9074	
53.8730	1.1278	110.9371	2.3015	17.6855	
53.8128	1.1305	110.5594	2.3098	17.7794	
53.9134	1.1342	110.2595	2.3345	17.8494	
53.8582	1.1330	110.3017	2.3316	17.8330	
54.0478	1.1349	110.5506	2.3359	17.9168	
53.6731	1.1298	110.2085	2.3105	17.7654	
53.9201	1.1325	110.5179	2.3255	17.8354	


IMEAN
======================================================
26.5912	0.5582	64.0003	0.5363	3.0165	
26.6074	0.5596	64.1791	0.5369	3.0289	
26.5996	0.5579	64.0664	0.5355	3.0234	
26.5555	0.5590	63.9943	0.5368	3.0209	
26.5841	0.5583	64.0601	0.5360	3.0042	
26.5589	0.5592	63.8432	0.5379	3.0261	
26.5809	0.5601	63.7968	0.5362	3.0184	
26.6214	0.5602	63.9944	0.5366	3.0422	
26.5496	0.5594	63.8589	0.5354	3.0335	
26.6012	0.5599	63.8644	0.5375	3.0263	
26.6019	0.5588	64.0982	0.5367	3.0238	
26.6734	0.5590	64.2381	0.5361	3.0381	
26.5420	0.5593	63.9550	0.5343	3.0092	
26.5629	0.5584	63.9944	0.5354	3.0077	
26.5656	0.5588	64.1620	0.5350	2.9891	
26.6337	0.5602	64.0824	0.5362	3.0161	
26.6213	0.5596	63.9789	0.5367	3.0388	
26.6813	0.5595	64.2500	0.5375	3.0221	
26.6009	0.5599	63.8748	0.5352	3.0193	
26.5804	0.5594	63.9415	0.5364	3.0236	
26.5122	0.5580	63.7519	0.5345	3.0023	
26.6034	0.5593	64.1291	0.5363	3.0416	
26.6259	0.5602	63.8326	0.5374	3.0331	
26.6434	0.5607	64.1642	0.5373	3.0286	
26.5985	0.5593	64.1166	0.5353	3.0059	
