Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8750	0.9630	1.8559	1.3164	9.2424	
Std:	0.0011	0.0019	0.0037	0.0089	0.0411	
======================================================
IMEAN
Avg:	0.6811	0.7496	1.5292	0.7159	4.2595	
Std:	0.0010	0.0014	0.0032	0.0024	0.0201	
======================================================
UPCC
Avg:	0.4860	0.5349	1.2212	0.4560	3.3021	
Std:	0.0017	0.0020	0.0036	0.0048	0.0391	
======================================================
IPCC
Avg:	0.4558	0.5016	1.2083	0.3539	2.5725	
Std:	0.0017	0.0020	0.0039	0.0023	0.0294	
======================================================
UIPCC
Avg:	0.4497	0.4949	1.1981	0.3539	2.6239	
Std:	0.0016	0.0019	0.0038	0.0020	0.0288	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
0.8744	0.9618	1.8596	1.3132	9.2380	
0.8752	0.9625	1.8569	1.3179	9.2355	
0.8760	0.9652	1.8516	1.3336	9.3059	
0.8746	0.9631	1.8535	1.3189	9.2414	
0.8755	0.9635	1.8580	1.3204	9.2360	
0.8753	0.9614	1.8569	1.3156	9.1748	
0.8752	0.9632	1.8575	1.3094	9.2128	
0.8746	0.9610	1.8576	1.3045	9.1903	
0.8768	0.9657	1.8548	1.3251	9.2805	
0.8762	0.9635	1.8582	1.3198	9.2376	
0.8742	0.9636	1.8546	1.3180	9.2347	
0.8742	0.9619	1.8586	1.3078	9.2325	
0.8748	0.9638	1.8553	1.3205	9.2224	
0.8769	0.9676	1.8540	1.3300	9.3308	
0.8751	0.9616	1.8637	1.3082	9.1991	
0.8735	0.9596	1.8613	1.3032	9.1900	
0.8762	0.9657	1.8547	1.3252	9.3177	
0.8726	0.9608	1.8555	1.3023	9.1933	
0.8729	0.9634	1.8501	1.3146	9.2301	
0.8758	0.9658	1.8525	1.3238	9.3026	
0.8753	0.9639	1.8551	1.3160	9.2753	
0.8753	0.9651	1.8560	1.3206	9.2204	
0.8744	0.9611	1.8578	1.3045	9.2231	
0.8724	0.9611	1.8531	1.3171	9.2282	
0.8735	0.9612	1.8537	1.3089	9.2035	
0.8757	0.9602	1.8636	1.2973	9.2132	
0.8749	0.9624	1.8573	1.3128	9.2248	
0.8732	0.9612	1.8547	1.3065	9.2660	
0.8752	0.9621	1.8585	1.3142	9.2358	
0.8728	0.9610	1.8537	1.3121	9.2131	
0.8762	0.9618	1.8591	1.3105	9.2627	
0.8747	0.9638	1.8499	1.3238	9.2538	
0.8747	0.9634	1.8507	1.3205	9.1933	
0.8763	0.9668	1.8513	1.3321	9.3009	
0.8753	0.9618	1.8586	1.3076	9.2416	
0.8746	0.9636	1.8526	1.3216	9.2641	
0.8745	0.9610	1.8606	1.3121	9.2324	
0.8764	0.9642	1.8530	1.3213	9.2941	
0.8752	0.9678	1.8446	1.3385	9.3196	
0.8773	0.9632	1.8597	1.3236	9.2506	
0.8747	0.9611	1.8633	1.3031	9.2074	
0.8765	0.9640	1.8557	1.3275	9.2700	
0.8751	0.9631	1.8521	1.3183	9.2738	
0.8745	0.9639	1.8537	1.3233	9.1771	
0.8736	0.9623	1.8567	1.3122	9.2268	
0.8739	0.9608	1.8577	1.3013	9.1635	
0.8762	0.9630	1.8596	1.3205	9.2190	
0.8764	0.9649	1.8565	1.3257	9.3309	
0.8754	0.9657	1.8536	1.3173	9.2854	
0.8747	0.9619	1.8560	1.3166	9.2452	


IMEAN
======================================================
0.6810	0.7491	1.5324	0.7123	4.2428	
0.6809	0.7488	1.5353	0.7122	4.2346	
0.6818	0.7513	1.5306	0.7165	4.2920	
0.6820	0.7510	1.5263	0.7148	4.2729	
0.6820	0.7506	1.5309	0.7184	4.2797	
0.6801	0.7469	1.5334	0.7105	4.2214	
0.6817	0.7503	1.5301	0.7138	4.2451	
0.6809	0.7482	1.5329	0.7125	4.2269	
0.6823	0.7514	1.5276	0.7190	4.2901	
0.6814	0.7493	1.5304	0.7162	4.2647	
0.6803	0.7499	1.5292	0.7169	4.2723	
0.6817	0.7501	1.5318	0.7171	4.2335	
0.6813	0.7505	1.5269	0.7159	4.2551	
0.6825	0.7531	1.5247	0.7212	4.2735	
0.6813	0.7487	1.5324	0.7146	4.2513	
0.6814	0.7486	1.5321	0.7164	4.2517	
0.6823	0.7520	1.5278	0.7167	4.2766	
0.6819	0.7508	1.5289	0.7127	4.2469	
0.6824	0.7531	1.5284	0.7194	4.2920	
0.6813	0.7513	1.5238	0.7190	4.2933	
0.6797	0.7486	1.5267	0.7164	4.2593	
0.6799	0.7496	1.5287	0.7188	4.2438	
0.6808	0.7483	1.5310	0.7181	4.2310	
0.6801	0.7492	1.5263	0.7142	4.2586	
0.6816	0.7501	1.5269	0.7184	4.2505	
0.6826	0.7485	1.5339	0.7184	4.2682	
0.6813	0.7494	1.5303	0.7154	4.2568	
0.6808	0.7493	1.5272	0.7149	4.2618	
0.6789	0.7464	1.5300	0.7133	4.2335	
0.6807	0.7495	1.5256	0.7150	4.2876	
0.6826	0.7493	1.5340	0.7149	4.2479	
0.6795	0.7488	1.5298	0.7150	4.2563	
0.6806	0.7496	1.5284	0.7118	4.2270	
0.6807	0.7510	1.5297	0.7172	4.2854	
0.6815	0.7489	1.5300	0.7169	4.2529	
