Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.3750	1.1529	107.5250	2.1939	18.0011	
Std:	0.5245	0.0085	0.7623	0.0527	0.3641	
======================================================
IMEAN
Avg:	30.0725	0.6496	74.3392	0.5392	3.4457	
Std:	0.2796	0.0055	1.0170	0.0025	0.0534	
======================================================
UPCC
Avg:	49.4582	1.0683	102.0606	1.7325	15.8502	
Std:	0.4742	0.0074	0.7957	0.0391	0.2946	
======================================================
IPCC
Avg:	30.2206	0.6528	74.5661	0.5415	3.4904	
Std:	0.2778	0.0054	1.0096	0.0025	0.0539	
======================================================
UIPCC
Avg:	43.1937	0.9330	90.5341	1.5436	13.3071	
Std:	0.4012	0.0062	0.7048	0.0315	0.2343	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
53.5132	1.1518	107.4488	2.2125	17.8611	
53.5375	1.1631	107.1660	2.2239	17.9829	
52.1752	1.1325	107.2750	2.0261	17.5801	
53.5023	1.1566	107.2446	2.2202	18.1663	
53.7389	1.1519	108.4360	2.1876	17.9716	
53.9225	1.1612	107.6825	2.2137	18.0886	
52.6488	1.1346	107.6942	2.0966	17.4523	
52.8378	1.1393	107.7719	2.1090	17.1271	
52.8682	1.1468	107.1453	2.1663	18.1720	
53.5317	1.1636	106.4704	2.2994	18.2508	
54.2980	1.1623	109.0465	2.2467	18.3515	
53.3880	1.1536	107.3299	2.1605	17.9116	
52.6457	1.1406	107.2796	2.1215	17.6432	
53.3355	1.1546	107.1694	2.1948	17.8230	
54.0067	1.1544	109.0460	2.1819	18.1317	
53.5575	1.1489	108.5744	2.1907	18.0615	
53.8870	1.1680	106.9667	2.2895	18.7309	
53.9109	1.1486	109.3647	2.1788	17.8045	
53.7634	1.1614	107.7382	2.2274	18.2122	
53.7615	1.1595	107.8016	2.2364	18.0082	
53.5525	1.1490	108.3443	2.1888	18.1328	
53.5806	1.1571	108.0594	2.1939	18.4389	
52.8389	1.1513	106.2340	2.1951	18.0966	
54.1768	1.1639	108.2413	2.2634	18.4291	
53.4038	1.1608	106.6535	2.2409	18.6712	
53.5441	1.1556	107.3237	2.2243	18.2259	
52.9956	1.1486	107.2742	2.1657	17.8884	
53.9214	1.1588	108.0459	2.1930	18.2897	
52.0563	1.1408	105.6635	2.0977	17.5686	
53.0698	1.1503	107.2937	2.1846	17.3187	
52.9910	1.1442	107.5116	2.1700	17.8058	
52.4187	1.1383	107.2102	2.1113	17.2455	
52.9157	1.1470	106.8548	2.1856	18.1725	
53.5547	1.1554	107.9524	2.1843	18.0636	
54.4520	1.1663	108.4460	2.2948	18.1764	
53.0926	1.1546	106.0517	2.2414	18.1725	
53.0823	1.1462	107.2851	2.1627	17.5106	
53.5640	1.1542	107.7548	2.2069	18.0348	
53.5644	1.1545	107.7908	2.1842	18.2221	
53.3996	1.1525	108.0676	2.1804	17.9162	
53.5718	1.1550	107.8466	2.2400	18.3032	
53.9474	1.1710	107.0640	2.2711	18.5769	
53.7122	1.1571	107.6812	2.2307	18.5559	
53.4155	1.1439	108.6111	2.1555	17.9366	
52.7026	1.1500	106.6893	2.1832	17.4455	
53.6490	1.1582	107.6935	2.2001	18.2810	
52.8347	1.1479	106.5566	2.1528	17.5080	
53.9700	1.1640	108.0066	2.2643	18.3224	
52.7922	1.1438	106.6796	2.1775	17.6081	
53.1479	1.1516	106.7119	2.1683	17.8046	


IMEAN
======================================================
30.5326	0.6571	74.8714	0.5457	3.5154	
30.1978	0.6560	74.9339	0.5410	3.5427	
