Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.5001	0.5507	1.2278	0.5037	3.1867
Std:	0.0021	0.0024	0.0032	0.0062	0.0413

==========================================
Detailed results for 20 rounds:
0.5016	0.5523	1.2292	0.5059	3.1785
0.4991	0.5497	1.2250	0.4993	3.1757
0.5005	0.5517	1.2254	0.5073	3.1590
0.4998	0.5512	1.2267	0.5009	3.1452
0.4976	0.5485	1.2235	0.5007	3.1741
0.5016	0.5518	1.2294	0.5099	3.2185
0.4972	0.5470	1.2288	0.4993	3.1455
0.5044	0.5554	1.2360	0.5086	3.2171
0.5021	0.5527	1.2302	0.5095	3.1989
0.4993	0.5500	1.2249	0.4966	3.1383
0.4992	0.5493	1.2257	0.5071	3.1778
0.4987	0.5486	1.2273	0.5047	3.1516
0.5012	0.5520	1.2249	0.5093	3.1953
0.4995	0.5499	1.2329	0.4980	3.1382
0.4960	0.5464	1.2252	0.4877	3.1539
0.5030	0.5540	1.2293	0.5104	3.2435
0.4989	0.5492	1.2328	0.4994	3.1806
0.5036	0.5548	1.2283	0.5154	3.3099
0.4997	0.5503	1.2255	0.5054	3.2110
0.4989	0.5488	1.2250	0.4989	3.2220
