Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	17.7124	0.3725	46.9689	0.4148	4.0354
Std:	0.1171	0.0025	0.2723	0.0099	0.0895

==========================================
Detailed results for 20 rounds:
17.7675	0.3740	46.8655	0.4290	4.0300
17.6177	0.3703	47.5008	0.4055	4.0012
17.7707	0.3740	47.0299	0.4125	4.0772
17.6446	0.3712	46.7654	0.4130	4.1180
17.9020	0.3765	46.9454	0.4301	4.1119
17.4092	0.3661	46.2861	0.4064	3.8691
17.8637	0.3759	46.8951	0.4317	4.1676
17.8337	0.3751	47.4428	0.4073	4.0850
17.6603	0.3714	47.1680	0.3976	3.8851
17.6918	0.3719	46.8052	0.4207	3.9739
17.6948	0.3717	47.3949	0.4049	3.9412
17.7536	0.3737	46.8378	0.4178	4.1262
17.6994	0.3722	46.9142	0.4158	4.0291
17.6563	0.3708	47.1157	0.4106	3.9858
17.6916	0.3721	46.8163	0.4125	4.1234
17.7374	0.3728	46.6583	0.4260	4.1005
17.5168	0.3688	46.9374	0.4041	3.8944
17.9088	0.3764	46.9634	0.4309	4.1560
17.6791	0.3716	46.8911	0.4077	3.9732
17.7490	0.3733	47.1439	0.4112	4.0599
