Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	8.3542	0.7353	39.5365	0.6583	9.4234
Std:	0.0118	0.0010	0.2448	0.0007	0.0168

==========================================
Detailed results for 20 rounds:
8.3484	0.7357	39.2411	0.6573	9.4071
8.3543	0.7353	39.5426	0.6585	9.4265
8.3494	0.7341	39.8580	0.6574	9.4165
8.3341	0.7335	39.1926	0.6580	9.4300
8.3542	0.7355	39.3236	0.6581	9.4114
8.3621	0.7354	39.6681	0.6584	9.4281
8.3465	0.7341	39.6882	0.6579	9.4213
8.3511	0.7360	39.4039	0.6586	9.4250
8.3566	0.7353	40.0051	0.6589	9.4312
8.3571	0.7356	39.5317	0.6568	9.4035
8.3597	0.7348	39.8420	0.6595	9.4562
8.3410	0.7343	39.5724	0.6582	9.4011
8.3435	0.7345	39.3614	0.6586	9.4247
8.3628	0.7361	39.1422	0.6579	9.4235
8.3695	0.7365	39.7418	0.6590	9.4393
8.3366	0.7344	39.4904	0.6577	9.3889
8.3436	0.7344	39.6958	0.6581	9.4048
8.3784	0.7369	39.7036	0.6589	9.4353
8.3571	0.7365	39.1093	0.6588	9.4421
8.3779	0.7374	39.6166	0.6591	9.4516
