Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	3.4931	0.3080	24.2964	0.1848	1.4880
Std:	0.0362	0.0028	0.3080	0.0026	0.0190

==========================================
Detailed results for 20 rounds:
3.4773	0.3077	24.1010	0.1828	1.4617
3.5109	0.3100	24.6209	0.1839	1.4976
3.4596	0.3054	24.1422	0.1860	1.4963
3.5471	0.3111	24.2497	0.1853	1.4971
3.4784	0.3077	24.2839	0.1836	1.4748
3.4829	0.3076	24.3661	0.1860	1.4841
3.4763	0.3064	23.8710	0.1847	1.5022
3.4622	0.3040	24.0225	0.1849	1.4982
3.5413	0.3104	24.8103	0.1909	1.5290
3.4640	0.3060	24.3782	0.1800	1.4644
3.4789	0.3066	24.5204	0.1805	1.4738
3.5035	0.3090	24.8852	0.1873	1.4650
3.4670	0.3061	24.1289	0.1820	1.4596
3.5155	0.3101	24.0429	0.1847	1.5165
3.4590	0.3053	24.1256	0.1866	1.4968
3.4890	0.3084	24.3402	0.1829	1.4824
3.5364	0.3121	24.1880	0.1892	1.5066
3.4943	0.3084	24.0752	0.1828	1.4905
3.4320	0.3033	23.8413	0.1850	1.4634
3.5857	0.3150	24.9351	0.1875	1.4992
