Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.8449	0.8241	0.8182	0.8161	0.8295	0.8567
Std:	0.0108	0.0081	0.0049	0.0037	0.0025	0.0020

==========================================
Detailed results for 20 rounds:
0.8479	0.8287	0.8224	0.8162	0.8281	0.8571
0.8446	0.8290	0.8231	0.8199	0.8303	0.8568
0.8412	0.8294	0.8211	0.8199	0.8316	0.8584
0.8441	0.8272	0.8174	0.8103	0.8269	0.8539
0.8566	0.8406	0.8255	0.8177	0.8303	0.8586
0.8655	0.8207	0.8123	0.8138	0.8316	0.8593
0.8314	0.8190	0.8159	0.8152	0.8303	0.8552
0.8308	0.8179	0.8171	0.8167	0.8285	0.8555
0.8345	0.8147	0.8136	0.8137	0.8261	0.8560
0.8385	0.8223	0.8196	0.8155	0.8304	0.8568
0.8485	0.8207	0.8148	0.8175	0.8290	0.8554
0.8350	0.8080	0.8100	0.8110	0.8275	0.8548
0.8535	0.8237	0.8196	0.8208	0.8308	0.8577
0.8304	0.8215	0.8163	0.8134	0.8265	0.8544
0.8652	0.8410	0.8290	0.8253	0.8342	0.8608
0.8521	0.8313	0.8221	0.8180	0.8335	0.8599
0.8511	0.8284	0.8207	0.8156	0.8318	0.8589
0.8558	0.8233	0.8142	0.8127	0.8307	0.8542
0.8331	0.8232	0.8190	0.8182	0.8278	0.8571
0.8379	0.8117	0.8097	0.8104	0.8237	0.8539
