Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.8288	0.8097	0.8034	0.8009	0.8120	0.8379
Std:	0.0132	0.0069	0.0059	0.0034	0.0019	0.0017

==========================================
Detailed results for 20 rounds:
0.8244	0.8142	0.8078	0.8015	0.8100	0.8387
0.8146	0.8109	0.8047	0.8005	0.8104	0.8372
0.8215	0.8151	0.8085	0.8052	0.8131	0.8402
0.8270	0.8160	0.8052	0.7977	0.8102	0.8362
0.8327	0.8088	0.8051	0.8007	0.8119	0.8390
0.8492	0.8230	0.8099	0.8019	0.8165	0.8418
0.8094	0.7972	0.7965	0.8000	0.8125	0.8369
0.8485	0.8137	0.8069	0.8040	0.8124	0.8373
0.8182	0.8020	0.7992	0.7994	0.8107	0.8387
0.8326	0.8099	0.8120	0.8055	0.8151	0.8379
0.8305	0.8060	0.8045	0.8046	0.8130	0.8376
0.8147	0.7992	0.7944	0.7955	0.8111	0.8369
0.8229	0.8110	0.8061	0.8025	0.8125	0.8387
0.8252	0.8022	0.7906	0.7920	0.8081	0.8349
0.8132	0.8112	0.8031	0.8032	0.8128	0.8391
0.8357	0.8191	0.8110	0.8040	0.8112	0.8401
0.8518	0.8178	0.8089	0.8029	0.8140	0.8394
0.8458	0.8087	0.7975	0.7969	0.8123	0.8348
0.8444	0.8086	0.8017	0.8016	0.8125	0.8368
0.8128	0.7990	0.7954	0.7981	0.8104	0.8363
