Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.7226	0.7023	0.7083	0.7288	0.7681	0.7785
Std:	0.0186	0.0086	0.0058	0.0038	0.0021	0.0018

==========================================
Detailed results for 20 rounds:
0.6925	0.6871	0.7006	0.7228	0.7675	0.7757
0.7478	0.7158	0.7163	0.7324	0.7677	0.7800
0.7280	0.6993	0.7047	0.7272	0.7662	0.7786
0.7317	0.7083	0.7106	0.7308	0.7676	0.7795
0.7173	0.6963	0.7049	0.7260	0.7688	0.7760
0.7281	0.7010	0.7057	0.7286	0.7686	0.7781
0.7297	0.6867	0.6985	0.7214	0.7651	0.7761
0.7230	0.6977	0.7069	0.7278	0.7668	0.7773
0.6784	0.6978	0.7042	0.7258	0.7662	0.7776
0.7016	0.7078	0.7111	0.7343	0.7699	0.7810
0.7134	0.7021	0.7107	0.7295	0.7683	0.7797
0.7402	0.7038	0.7106	0.7305	0.7697	0.7795
0.7364	0.7132	0.7165	0.7345	0.7718	0.7797
0.7026	0.6903	0.6993	0.7244	0.7664	0.7775
0.7429	0.7081	0.7098	0.7297	0.7695	0.7781
0.7489	0.7185	0.7211	0.7365	0.7735	0.7825
0.7159	0.6968	0.7040	0.7278	0.7674	0.7773
0.7397	0.7091	0.7134	0.7313	0.7693	0.7806
0.7045	0.7011	0.7064	0.7272	0.7663	0.7766
0.7289	0.7055	0.7108	0.7283	0.7646	0.7787
