Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.7736	0.7469	0.7463	0.7619	0.7955	0.8099
Std:	0.0108	0.0068	0.0042	0.0033	0.0021	0.0014

==========================================
Detailed results for 20 rounds:
0.7671	0.7477	0.7482	0.7638	0.7970	0.8100
0.7903	0.7532	0.7509	0.7654	0.7958	0.8103
0.7774	0.7379	0.7430	0.7593	0.7944	0.8087
0.7783	0.7475	0.7476	0.7647	0.7973	0.8108
0.7570	0.7484	0.7466	0.7625	0.7970	0.8094
0.7655	0.7365	0.7383	0.7570	0.7928	0.8073
0.7872	0.7507	0.7488	0.7630	0.7961	0.8101
0.7800	0.7481	0.7457	0.7616	0.7934	0.8097
0.7798	0.7562	0.7519	0.7669	0.7978	0.8109
0.7639	0.7495	0.7482	0.7617	0.7961	0.8120
0.7648	0.7447	0.7436	0.7603	0.7947	0.8098
0.7686	0.7352	0.7387	0.7559	0.7921	0.8075
0.7742	0.7551	0.7532	0.7694	0.8004	0.8120
0.7749	0.7458	0.7481	0.7636	0.7949	0.8096
0.7707	0.7436	0.7433	0.7600	0.7954	0.8093
0.7669	0.7436	0.7445	0.7606	0.7951	0.8096
0.7873	0.7607	0.7531	0.7643	0.7978	0.8122
0.7889	0.7508	0.7463	0.7607	0.7960	0.8104
0.7479	0.7350	0.7398	0.7571	0.7911	0.8079
0.7810	0.7488	0.7461	0.7608	0.7946	0.8112
