Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	13.0998	0.2754	40.2107	0.2295	1.4209
Std:	0.0591	0.0013	0.1453	0.0024	0.0164

==========================================
Detailed results for 20 rounds:
13.1336	0.2761	40.2517	0.2306	1.4300
13.1659	0.2765	40.4410	0.2314	1.4338
13.0821	0.2753	40.3888	0.2271	1.4210
13.0752	0.2752	40.2371	0.2294	1.4268
12.9643	0.2727	39.8270	0.2253	1.4197
13.0778	0.2747	40.2051	0.2299	1.4035
13.0763	0.2751	40.1947	0.2300	1.4219
13.1392	0.2763	40.3155	0.2309	1.4138
13.0213	0.2737	40.0231	0.2259	1.4079
13.1637	0.2769	40.1544	0.2310	1.4114
13.1640	0.2770	40.0996	0.2323	1.4380
13.1807	0.2773	40.3047	0.2314	1.4491
13.0309	0.2740	40.1166	0.2268	1.3990
13.0921	0.2748	40.3170	0.2282	1.4094
13.1056	0.2755	40.2247	0.2316	1.3925
13.1092	0.2758	40.1618	0.2319	1.4514
13.0949	0.2756	40.1004	0.2293	1.4191
13.0108	0.2733	40.1174	0.2249	1.4012
13.1165	0.2753	40.2559	0.2285	1.4206
13.1911	0.2768	40.4782	0.2331	1.4470
