Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6988	0.7737	1.8612	0.6365	1.3604
Std:	0.0035	0.0038	0.0087	0.0063	0.0722

==========================================
Detailed results for 20 rounds:
0.6904	0.7646	1.8429	0.6189	1.4947
0.6964	0.7708	1.8616	0.6312	1.3777
0.6977	0.7729	1.8570	0.6346	1.4246
0.7001	0.7748	1.8629	0.6418	1.3408
0.6956	0.7705	1.8515	0.6298	1.4298
0.6974	0.7712	1.8558	0.6347	1.4184
0.6992	0.7728	1.8581	0.6340	1.4003
0.6961	0.7728	1.8485	0.6340	1.4081
0.6971	0.7721	1.8626	0.6331	1.3298
0.6978	0.7714	1.8598	0.6338	1.3988
0.6976	0.7739	1.8581	0.6349	1.3766
0.7032	0.7778	1.8728	0.6404	1.2613
0.7024	0.7786	1.8733	0.6438	1.1960
0.6998	0.7748	1.8654	0.6389	1.3219
0.6966	0.7713	1.8562	0.6369	1.3350
0.6962	0.7711	1.8553	0.6348	1.4079
0.7005	0.7756	1.8617	0.6404	1.4139
0.7036	0.7784	1.8742	0.6471	1.2656
0.7020	0.7769	1.8750	0.6389	1.2442
0.7068	0.7826	1.8717	0.6477	1.3622
