Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8667	0.5903	1.9961	0.5661	3.5144
Std:	0.0006	0.0004	0.0013	0.0007	0.0080

==========================================
Detailed results for 20 rounds:
0.8669	0.5905	1.9945	0.5662	3.5161
0.8664	0.5898	1.9959	0.5659	3.5077
0.8677	0.5910	1.9979	0.5659	3.5239
0.8663	0.5898	1.9950	0.5660	3.5099
0.8671	0.5903	1.9980	0.5671	3.5127
0.8661	0.5899	1.9953	0.5656	3.5052
0.8666	0.5902	1.9961	0.5660	3.5138
0.8673	0.5907	1.9951	0.5661	3.5267
0.8658	0.5898	1.9929	0.5659	3.5124
0.8675	0.5905	1.9977	0.5665	3.5192
0.8665	0.5900	1.9974	0.5651	3.4990
0.8665	0.5902	1.9972	0.5656	3.5090
0.8670	0.5905	1.9958	0.5664	3.5181
0.8670	0.5905	1.9958	0.5671	3.5156
0.8675	0.5906	1.9956	0.5670	3.5269
0.8672	0.5908	1.9963	0.5675	3.5305
0.8658	0.5899	1.9953	0.5652	3.5069
0.8663	0.5901	1.9970	0.5660	3.5060
0.8672	0.5906	1.9980	0.5669	3.5193
0.8657	0.5897	1.9950	0.5649	3.5100
