Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	5.5512	0.4894	31.3060	0.4310	2.4434
Std:	0.0126	0.0013	0.2615	0.0010	0.0087

==========================================
Detailed results for 20 rounds:
5.5630	0.4910	31.2309	0.4319	2.4530
5.5622	0.4904	31.5085	0.4316	2.4412
5.5611	0.4898	31.5894	0.4315	2.4361
5.5460	0.4890	30.9097	0.4326	2.4560
5.5410	0.4887	30.9791	0.4307	2.4293
5.5770	0.4911	31.7805	0.4322	2.4460
5.5380	0.4879	31.4974	0.4300	2.4437
5.5671	0.4916	31.4415	0.4312	2.4457
5.5518	0.4894	31.6240	0.4311	2.4356
5.5453	0.4887	31.3710	0.4304	2.4568
5.5211	0.4862	31.6062	0.4286	2.4247
5.5401	0.4886	31.2925	0.4305	2.4545
5.5409	0.4885	31.0609	0.4296	2.4384
5.5497	0.4892	31.1595	0.4307	2.4375
5.5483	0.4891	31.0169	0.4317	2.4427
5.5632	0.4910	31.2819	0.4314	2.4433
5.5581	0.4901	31.5606	0.4308	2.4491
5.5455	0.4888	31.2452	0.4309	2.4409
5.5609	0.4909	30.8129	0.4322	2.4554
5.5430	0.4888	31.1506	0.4295	2.4387
