Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4788	0.5272	1.2840	0.4246	2.2326
Std:	0.0021	0.0023	0.0045	0.0032	0.0274

==========================================
Detailed results for 50 rounds:
0.4752	0.5231	1.2791	0.4196	2.1990
0.4801	0.5281	1.2878	0.4274	2.2451
0.4805	0.5299	1.2794	0.4310	2.2945
0.4793	0.5280	1.2846	0.4237	2.2528
0.4762	0.5245	1.2778	0.4230	2.2190
0.4771	0.5241	1.2900	0.4212	2.1981
0.4781	0.5263	1.2845	0.4252	2.2577
0.4803	0.5280	1.2891	0.4249	2.2140
0.4799	0.5288	1.2844	0.4293	2.2639
0.4809	0.5290	1.2854	0.4258	2.2586
0.4800	0.5292	1.2875	0.4239	2.2405
0.4788	0.5272	1.2888	0.4205	2.2110
0.4769	0.5255	1.2815	0.4205	2.2196
0.4788	0.5285	1.2833	0.4231	2.2334
0.4781	0.5255	1.2912	0.4238	2.2079
0.4850	0.5330	1.2959	0.4347	2.2936
0.4800	0.5292	1.2837	0.4272	2.2143
0.4789	0.5277	1.2829	0.4263	2.2425
0.4764	0.5260	1.2825	0.4221	2.2278
0.4784	0.5279	1.2848	0.4277	2.2589
0.4780	0.5267	1.2822	0.4241	2.2292
0.4781	0.5272	1.2883	0.4231	2.2122
0.4774	0.5249	1.2852	0.4220	2.2280
0.4755	0.5244	1.2774	0.4235	2.2250
0.4749	0.5230	1.2756	0.4205	2.1707
0.4817	0.5284	1.2911	0.4241	2.2338
0.4796	0.5277	1.2866	0.4243	2.2094
0.4814	0.5302	1.2867	0.4229	2.2378
0.4783	0.5260	1.2891	0.4264	2.2162
0.4801	0.5288	1.2803	0.4275	2.2568
0.4841	0.5316	1.2915	0.4295	2.2580
0.4775	0.5263	1.2797	0.4211	2.2160
0.4792	0.5280	1.2810	0.4246	2.2619
0.4789	0.5284	1.2864	0.4261	2.2759
0.4798	0.5275	1.2862	0.4264	2.2232
0.4773	0.5260	1.2774	0.4235	2.2213
0.4773	0.5246	1.2863	0.4211	2.2038
0.4779	0.5259	1.2787	0.4207	2.1930
0.4801	0.5310	1.2811	0.4291	2.2768
0.4776	0.5244	1.2829	0.4232	2.2320
0.4792	0.5265	1.2855	0.4247	2.2360
0.4807	0.5291	1.2860	0.4307	2.2412
0.4747	0.5225	1.2753	0.4204	2.1944
0.4784	0.5277	1.2819	0.4227	2.2175
0.4768	0.5254	1.2828	0.4236	2.1857
0.4806	0.5286	1.2870	0.4288	2.2381
0.4760	0.5234	1.2791	0.4203	2.2026
0.4781	0.5267	1.2772	0.4236	2.2668
0.4804	0.5303	1.2800	0.4274	2.2739
0.4803	0.5284	1.2875	0.4244	2.2382
