Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.5756	0.6335	1.5601	0.5174	1.7694
Std:	0.0027	0.0030	0.0072	0.0042	0.0257

==========================================
Detailed results for 20 rounds:
0.5733	0.6305	1.5551	0.5143	1.7623
0.5753	0.6323	1.5581	0.5174	1.8015
0.5762	0.6349	1.5577	0.5195	1.8269
0.5727	0.6306	1.5583	0.5116	1.7577
0.5786	0.6366	1.5635	0.5248	1.7888
0.5746	0.6310	1.5611	0.5115	1.7617
0.5752	0.6328	1.5592	0.5172	1.7745
0.5767	0.6336	1.5601	0.5150	1.7646
0.5781	0.6366	1.5627	0.5204	1.7739
0.5719	0.6288	1.5451	0.5117	1.7943
0.5761	0.6348	1.5624	0.5192	1.7741
0.5765	0.6342	1.5683	0.5181	1.7706
0.5712	0.6291	1.5436	0.5127	1.7834
0.5768	0.6363	1.5591	0.5184	1.7901
0.5761	0.6330	1.5669	0.5178	1.7181
0.5821	0.6393	1.5768	0.5238	1.7680
0.5801	0.6392	1.5648	0.5260	1.7593
0.5713	0.6290	1.5539	0.5138	1.7449
0.5743	0.6336	1.5618	0.5149	1.7640
0.5751	0.6341	1.5630	0.5198	1.7102
