Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.8908	0.8707	0.8614	0.8555	0.8673	0.8922
Std:	0.0115	0.0063	0.0046	0.0032	0.0020	0.0013

==========================================
Detailed results for 20 rounds:
0.8638	0.8759	0.8690	0.8569	0.8666	0.8922
0.8973	0.8766	0.8651	0.8569	0.8674	0.8922
0.8902	0.8715	0.8612	0.8542	0.8682	0.8911
0.8786	0.8650	0.8565	0.8502	0.8641	0.8901
0.9006	0.8728	0.8628	0.8567	0.8687	0.8944
0.8938	0.8660	0.8579	0.8536	0.8674	0.8925
0.8921	0.8653	0.8576	0.8526	0.8663	0.8910
0.8924	0.8694	0.8601	0.8557	0.8673	0.8926
0.8864	0.8770	0.8633	0.8592	0.8700	0.8939
0.9028	0.8671	0.8613	0.8559	0.8684	0.8923
0.8970	0.8643	0.8605	0.8555	0.8669	0.8917
0.8684	0.8626	0.8580	0.8545	0.8661	0.8917
0.8850	0.8691	0.8634	0.8552	0.8673	0.8922
0.8946	0.8765	0.8656	0.8576	0.8665	0.8926
0.9112	0.8799	0.8665	0.8605	0.8707	0.8935
0.8868	0.8712	0.8631	0.8577	0.8705	0.8936
0.8815	0.8674	0.8578	0.8549	0.8676	0.8927
0.8979	0.8639	0.8566	0.8530	0.8647	0.8904
0.9069	0.8873	0.8711	0.8612	0.8686	0.8944
0.8879	0.8661	0.8513	0.8475	0.8628	0.8893
