Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.6702	0.6657	0.6800	0.7092	0.7569	0.7677
Std:	0.0251	0.0116	0.0078	0.0062	0.0030	0.0027

==========================================
Detailed results for 20 rounds:
0.6780	0.6651	0.6824	0.7112	0.7587	0.7675
0.6493	0.6425	0.6624	0.6932	0.7510	0.7642
0.6953	0.6905	0.6967	0.7200	0.7635	0.7731
0.6945	0.6734	0.6846	0.7105	0.7556	0.7682
0.6463	0.6539	0.6714	0.7014	0.7549	0.7635
0.6830	0.6717	0.6887	0.7149	0.7571	0.7691
0.6630	0.6630	0.6735	0.7060	0.7576	0.7668
0.6043	0.6412	0.6702	0.7014	0.7509	0.7624
0.6466	0.6606	0.6765	0.7050	0.7547	0.7657
0.6708	0.6790	0.6888	0.7195	0.7583	0.7705
0.6870	0.6712	0.6861	0.7142	0.7574	0.7707
0.6910	0.6630	0.6751	0.7077	0.7556	0.7685
0.6525	0.6752	0.6829	0.7120	0.7587	0.7704
0.6667	0.6732	0.6810	0.7098	0.7566	0.7696
0.6324	0.6567	0.6717	0.7048	0.7538	0.7656
0.6787	0.6745	0.6855	0.7143	0.7623	0.7696
0.7133	0.6665	0.6857	0.7133	0.7588	0.7694
0.6759	0.6645	0.6803	0.7082	0.7580	0.7662
0.6788	0.6560	0.6777	0.7090	0.7577	0.7655
0.6971	0.6716	0.6784	0.7083	0.7575	0.7670
