Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.9066	0.8869	0.8780	0.8717	0.8817	0.9053
Std:	0.0074	0.0054	0.0040	0.0029	0.0016	0.0012

==========================================
Detailed results for 20 rounds:
0.9063	0.8924	0.8832	0.8746	0.8816	0.9056
0.9099	0.8916	0.8797	0.8726	0.8815	0.9047
0.9080	0.8931	0.8819	0.8731	0.8832	0.9042
0.9048	0.8825	0.8743	0.8661	0.8803	0.9036
0.9020	0.8899	0.8794	0.8739	0.8841	0.9075
0.9056	0.8865	0.8772	0.8714	0.8813	0.9053
0.9015	0.8847	0.8772	0.8714	0.8812	0.9049
0.9033	0.8830	0.8753	0.8699	0.8816	0.9056
0.8947	0.8878	0.8783	0.8731	0.8831	0.9064
0.9184	0.8871	0.8791	0.8729	0.8826	0.9070
0.9080	0.8748	0.8721	0.8697	0.8800	0.9040
0.8966	0.8873	0.8797	0.8716	0.8818	0.9058
0.9034	0.8851	0.8768	0.8706	0.8818	0.9058
0.9048	0.8905	0.8802	0.8727	0.8817	0.9062
0.9198	0.8949	0.8840	0.8772	0.8843	0.9068
0.9197	0.8904	0.8801	0.8746	0.8839	0.9054
0.9016	0.8863	0.8780	0.8712	0.8827	0.9066
0.9046	0.8791	0.8751	0.8710	0.8785	0.9039
0.9198	0.8938	0.8823	0.8734	0.8818	0.9054
0.8988	0.8775	0.8664	0.8639	0.8778	0.9025
