Metric: | NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.7171	0.7037	0.7136	0.7370	0.7783	0.7886
Std:	0.0192	0.0097	0.0068	0.0050	0.0031	0.0024

==========================================
Detailed results for 20 rounds:
0.7267	0.6987	0.7123	0.7332	0.7782	0.7878
0.7354	0.7076	0.7132	0.7364	0.7761	0.7888
0.7231	0.7132	0.7202	0.7416	0.7803	0.7897
0.7052	0.7052	0.7149	0.7395	0.7770	0.7898
0.7320	0.7059	0.7166	0.7423	0.7821	0.7892
0.7129	0.7065	0.7204	0.7395	0.7780	0.7899
0.7196	0.6978	0.7098	0.7327	0.7774	0.7880
0.7267	0.7042	0.7083	0.7353	0.7772	0.7874
0.6866	0.6957	0.7115	0.7341	0.7763	0.7874
0.7045	0.7179	0.7237	0.7446	0.7799	0.7915
0.7102	0.7116	0.7161	0.7413	0.7786	0.7912
0.7397	0.6999	0.7154	0.7376	0.7787	0.7884
0.7226	0.7136	0.7208	0.7414	0.7839	0.7912
0.6616	0.6875	0.7048	0.7322	0.7752	0.7868
0.6930	0.6884	0.7003	0.7280	0.7735	0.7827
0.7396	0.7239	0.7274	0.7464	0.7867	0.7935
0.7357	0.7111	0.7159	0.7391	0.7795	0.7895
0.7252	0.6948	0.7050	0.7319	0.7758	0.7858
0.7124	0.6881	0.7051	0.7289	0.7752	0.7850
0.7296	0.7030	0.7109	0.7337	0.7766	0.7884
