Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6674	0.5040	1.5628	0.4537	2.9411
Std:	0.0048	0.0038	0.0022	0.0102	0.0705

==========================================
Detailed average results for 20 rounds:
0.6641	0.5012	1.5633	0.4500	2.8698
0.6645	0.5022	1.5613	0.4500	2.9518
0.6651	0.5023	1.5640	0.4514	2.8795
0.6605	0.4979	1.5614	0.4362	2.7865
0.6693	0.5055	1.5615	0.4636	2.9732
0.6633	0.5010	1.5565	0.4519	2.9507
0.6693	0.5055	1.5644	0.4505	2.9307
0.6685	0.5046	1.5627	0.4575	2.9248
0.6771	0.5118	1.5617	0.4807	3.1080
0.6655	0.5021	1.5634	0.4467	2.9530
0.6819	0.5151	1.5675	0.4745	3.1080
0.6671	0.5041	1.5637	0.4576	2.9446
0.6687	0.5047	1.5645	0.4534	2.9025
0.6623	0.5002	1.5596	0.4385	2.8732
0.6693	0.5053	1.5640	0.4553	2.9275
0.6665	0.5035	1.5641	0.4584	2.9636
0.6637	0.5013	1.5617	0.4487	2.9039
0.6664	0.5030	1.5642	0.4555	2.9557
0.6697	0.5062	1.5631	0.4431	2.9666
0.6650	0.5021	1.5630	0.4512	2.9480

==========================================
Detailed average results for 64 slices:
0.9880	0.6048	2.1789	0.4867	2.5965
0.7089	0.5411	1.6466	0.4765	3.1351
0.7008	0.5347	1.6354	0.4923	3.1146
0.6906	0.5337	1.5910	0.4813	3.0593
0.7241	0.5339	1.6702	0.4994	3.1083
0.6970	0.5261	1.5906	0.4739	3.0694
0.6846	0.5298	1.6067	0.4796	2.9654
0.6671	0.5326	1.5586	0.4612	2.9425
0.6509	0.5128	1.4782	0.4687	2.9845
0.6874	0.5327	1.5748	0.4690	2.9865
0.7005	0.5279	1.5979	0.4840	3.0922
0.6937	0.5138	1.5669	0.4870	3.0527
0.7058	0.5227	1.6269	0.4779	3.0030
0.7128	0.5096	1.6139	0.4703	2.9090
0.7165	0.5218	1.6193	0.4747	3.0208
0.7154	0.5126	1.6283	0.4652	2.9548
0.7235	0.5159	1.6707	0.4626	2.9223
0.7351	0.5259	1.6606	0.4728	2.9867
0.7779	0.5145	1.8010	0.4632	3.0504
0.7518	0.5126	1.7360	0.4526	3.1593
0.7771	0.5308	1.8011	0.4642	3.1458
0.7247	0.5006	1.7021	0.4387	2.9868
0.7036	0.4943	1.6341	0.4521	3.0814
0.6663	0.4822	1.5659	0.4352	2.9390
0.6441	0.5117	1.5211	0.4618	3.0765
0.6590	0.5157	1.5865	0.4424	2.9199
0.6827	0.4956	1.5930	0.4487	3.0559
0.6471	0.4873	1.5333	0.4431	2.9612
0.6598	0.4778	1.6048	0.4391	2.7963
0.6521	0.4649	1.5275	0.4418	2.8421
0.6406	0.4850	1.5052	0.4484	2.9742
0.6270	0.4964	1.4866	0.4522	2.9219
0.6013	0.4808	1.4445	0.4317	2.7824
0.6774	0.5108	1.5764	0.4388	2.8785
0.6388	0.4922	1.5108	0.4378	2.8481
0.6492	0.4929	1.5880	0.4393	2.8278
0.6566	0.4976	1.5783	0.4329	2.7188
0.6546	0.4940	1.5568	0.4319	2.7911
0.6649	0.4962	1.5843	0.4425	2.9305
0.6316	0.4835	1.4760	0.4375	3.0233
0.6265	0.4891	1.5027	0.4377	2.8944
0.6279	0.4766	1.4870	0.4348	2.7734
0.6442	0.4833	1.5101	0.4468	2.8237
0.6333	0.4866	1.5018	0.4381	2.8116
0.6413	0.4798	1.5041	0.4549	2.8631
0.6247	0.4829	1.5021	0.4325	2.8149
0.6217	0.4833	1.4933	0.4436	2.8376
0.6383	0.4954	1.5027	0.4404	2.8493
0.6086	0.4860	1.4376	0.4403	2.8172
0.6144	0.4887	1.4567	0.4340	2.7830
0.6225	0.5006	1.4966	0.4347	2.7934
0.6337	0.4966	1.5120	0.4400	2.9159
0.6304	0.4996	1.4982	0.4428	2.8936
0.5984	0.4848	1.4018	0.4406	2.9328
0.6066	0.4869	1.4688	0.4422	2.8682
0.5838	0.4942	1.3838	0.4423	2.9367
0.5890	0.4832	1.3720	0.4420	2.8342
0.6621	0.5030	1.5143	0.4522	2.7946
0.6273	0.4992	1.4781	0.4563	3.0560
0.6260	0.5043	1.4923	0.4488	3.0571
0.6287	0.4949	1.4736	0.4525	3.0324
0.6448	0.4947	1.5395	0.4515	3.0221
0.6439	0.4953	1.5213	0.4637	3.1059
0.6443	0.5155	1.5382	0.4678	3.1031
