Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6094	0.6720	1.3613	0.6146	4.7865
Std:	0.0030	0.0034	0.0025	0.0062	0.0665

==========================================
Detailed results for 20 rounds:
0.6115	0.6742	1.3660	0.6130	4.7953
0.6147	0.6779	1.3628	0.6257	4.8765
0.6107	0.6741	1.3572	0.6150	4.8747
0.6120	0.6756	1.3593	0.6212	4.8894
0.6122	0.6755	1.3629	0.6207	4.8238
0.6081	0.6700	1.3636	0.6123	4.7303
0.6079	0.6698	1.3623	0.6119	4.8077
0.6136	0.6771	1.3611	0.6246	4.9080
0.6068	0.6692	1.3649	0.6084	4.6979
0.6121	0.6747	1.3648	0.6167	4.7909
0.6090	0.6715	1.3575	0.6187	4.7570
0.6081	0.6702	1.3592	0.6116	4.7259
0.6043	0.6673	1.3577	0.6078	4.6685
0.6121	0.6750	1.3616	0.6214	4.8392
0.6034	0.6652	1.3603	0.6044	4.6943
0.6111	0.6740	1.3613	0.6197	4.7828
0.6076	0.6693	1.3604	0.6093	4.7848
0.6064	0.6688	1.3620	0.6114	4.7420
0.6101	0.6730	1.3584	0.6143	4.8021
0.6063	0.6684	1.3628	0.6037	4.7389
