Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	13.0805	0.2750	39.2540	0.2285	1.3140
Std:	0.0557	0.0013	0.1736	0.0022	0.0172

==========================================
Detailed results for 20 rounds:
13.0803	0.2746	39.1518	0.2282	1.3165
13.0865	0.2752	39.2958	0.2278	1.3081
13.0735	0.2742	39.3056	0.2276	1.3235
13.0290	0.2743	39.3396	0.2271	1.3091
13.0889	0.2749	39.5554	0.2287	1.2983
13.1123	0.2761	39.0218	0.2320	1.3472
12.9641	0.2732	38.8979	0.2258	1.3120
13.2037	0.2778	39.2144	0.2330	1.3420
13.0034	0.2740	39.0190	0.2262	1.3052
13.1304	0.2764	39.1910	0.2297	1.3386
13.1263	0.2757	39.3343	0.2290	1.3278
13.0019	0.2725	39.2811	0.2240	1.2868
13.1274	0.2766	39.2257	0.2312	1.3231
13.0703	0.2748	39.4324	0.2286	1.2876
13.0974	0.2755	39.2668	0.2290	1.3026
13.1594	0.2768	39.1850	0.2317	1.3331
13.0947	0.2753	39.0897	0.2297	1.3174
13.0689	0.2740	39.6379	0.2272	1.3073
13.0713	0.2751	39.2160	0.2277	1.3036
13.0202	0.2740	39.4194	0.2263	1.2900
