Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8692	0.9566	2.1092	0.9847	0.9991
Std:	0.0052	0.0053	0.0102	0.0029	0.0002

==========================================
Detailed results for 20 rounds:
0.8736	0.9607	2.1195	0.9879	0.9993
0.8757	0.9625	2.1220	0.9876	0.9992
0.8658	0.9539	2.1015	0.9841	0.9991
0.8678	0.9555	2.1054	0.9840	0.9990
0.8739	0.9615	2.1183	0.9873	0.9993
0.8706	0.9560	2.1072	0.9849	0.9990
0.8777	0.9656	2.1253	0.9898	0.9993
0.8614	0.9463	2.0933	0.9790	0.9988
0.8626	0.9499	2.0957	0.9802	0.9988
0.8650	0.9511	2.1026	0.9820	0.9989
0.8647	0.9528	2.1016	0.9824	0.9988
0.8685	0.9555	2.1084	0.9854	0.9991
0.8666	0.9545	2.1044	0.9831	0.9989
0.8635	0.9526	2.1001	0.9817	0.9989
0.8769	0.9635	2.1262	0.9872	0.9993
0.8782	0.9645	2.1272	0.9888	0.9993
0.8649	0.9530	2.1008	0.9833	0.9990
0.8661	0.9536	2.1031	0.9822	0.9989
0.8730	0.9632	2.1147	0.9880	0.9992
0.8680	0.9569	2.1066	0.9850	0.9990
